id	filename	md5	size	state
1d757026-28bb-4c67-a31c-3fff7eaa3881	unc.edu.e88bcf68-e904-4511-92f6-01cbd0da62de.1131298.rsem.genes.results	a42cded361184666b9e41053205e72af	1518865	live
1d78b715-11d6-4be9-960f-f500357076fd	UNCID_502318.TCGA-C8-A278-01A-11R-A169-07.110907_UNC13-SN749_0110_AB00RJABXX.7.trimmed.annotated.gene.quantification.txt	2d4e9f6ab3ab197700b90d20f530a351	986477	live
1d816afc-42e9-4917-9bb9-56cbee9989cc	unc.edu.2d5351f1-e9d7-44a3-ae43-f595a0151516.2319201.rsem.genes.results	7850b5704a56fa7b03c4d34a4375cf29	1528210	live
1d9fb279-058d-403c-8f8a-a0d622f9d31c	UNCID_435628.TCGA-BH-A0H3-01A-11R-A12P-07.110801_UNC10-SN254_0250_AC01YCABXX.7.trimmed.annotated.gene.quantification.txt	28def17bebfa2f81d155361519cb464f	985143	live
1dc80fea-f05e-4954-8688-9b211231f33d	unc.edu.1ee60bda-48df-4288-90cb-480fbfbc5d50.1510041.rsem.genes.normalized_results	59eb69d6ee15674cf69b033ce4b7d1fd	434646	live
1deec773-b8d0-4120-a28a-519279a38888	unc.edu.4eaae575-d631-4e2e-8e70-4b4e0a429d74.1149086.rsem.genes.results	a7b6c2f275ef2739613146b26e453c45	1515020	live
1e231048-48a7-4a4b-b06b-88ea027f8524	UNCID_705828.TCGA-BH-A1EO-01A-11R-A137-07.110725_UNC15-SN850_0099_AD0DETABXX.6.trimmed.annotated.gene.quantification.txt	ed2119e88e49a3012c49b22f7eb230a6	969449	live
1e45abe8-9177-4bd5-8045-001d43235b0b	UNCID_691587.TCGA-E9-A1NG-01A-21R-A14M-07.111005_UNC10-SN254_0285_AB087RABXX.7.trimmed.annotated.gene.quantification.txt	926af422bba42ac7309719f5ccb97eb0	981931	live
1e8f06ee-10f2-41ea-b2f6-f3720850e085	unc.edu.2877059f-b560-413b-b8be-40d9fde8fbcf.1170685.rsem.genes.normalized_results	967f575528bb661a0f82ac822af60396	434293	live
1ec8df2e-b9a6-4c86-a18e-68d20647c380	unc.edu.1a77082d-f130-436b-9028-23c8dd9dc565.1129974.rsem.genes.results	c796e0ce63dda598b36c18a3a01a8950	1516531	live
2061ebd2-cba1-481e-89bd-06596fc01ce7	unc.edu.b455387f-a8b4-43b8-b898-89628723d7da.1879517.rsem.genes.normalized_results	76766ab27e41109680c3ad0e73a97034	435326	live
20831ca7-6bdc-4326-a687-1f411e03d953	unc.edu.eb8b259a-b2b3-4fb1-b9d3-b41480642da7.2623492.rsem.genes.results	30835688306eac5e3a992d17037c1a1b	1515269	live
2094453c-b608-4b3c-8085-fbca0b2a6c3a	UNCID_593396.TCGA-A8-A09K-01A-11R-A00Z-07.110225_SN254_0195_A81LH6ABXX.5.trimmed.annotated.gene.quantification.txt	f72117bd1bdb48d18dde5e134a568eab	1005803	live
209dd902-55dc-4602-bc12-e9c078cdd02e	unc.edu.37106eb9-90ee-4468-aded-0709fa4bba47.2512829.rsem.genes.normalized_results	462815f2171ffad1c5aa0eedcb52c181	436325	live
2134e33b-2be8-463d-a723-bfd362e37f3d	unc.edu.3264f809-4bbf-48e6-bbfd-77eaca9e602e.1144451.rsem.genes.results	28b470e6f8496009748c694c3edf7286	1508861	live
218cc9fa-b968-4222-8266-6701a5f87d83	UNCID_476442.TCGA-B6-A0RO-01A-22R-A084-07.110406_UNC13-SN749_0050_BB05L2ABXX.2.trimmed.annotated.gene.quantification.txt	09d1256e3dc4972518b3e8bea51cff52	990756	live
21bb248b-39c9-4a8a-aec8-4f61a8c3d916	unc.edu.422a4277-12f1-42ae-9f94-88d37517b9b0.1129533.rsem.genes.results	b40f1cd21871292066d0b4bc3173e59a	1513468	live
21e15bb9-1884-4f69-b838-bfd4087dbf8b	UNCID_456041.TCGA-EW-A1PB-01A-11R-A144-07.110829_UNC10-SN254_0272_BB07RMABXX.2.trimmed.annotated.gene.quantification.txt	9f0936719fc0cab2d53519328e78dd81	992527	live
22216f88-2d20-403d-8c1d-39cdf317e588	UNCID_445396.TCGA-A8-A08L-01A-11R-A00Z-07.110310_UNC12-SN629_0069_AB05L5ABXX.2.trimmed.annotated.gene.quantification.txt	b98d740a8dea36c89ae89c6b560a9914	1009812	live
22870bb9-3e16-4f4c-86e7-6b8b2b6f07bf	UNCID_569562.TCGA-C8-A26X-01A-31R-A16F-07.110926_UNC14-SN744_0172_AB036MABXX.1.trimmed.annotated.gene.quantification.txt	a24dac028e19c9f65a452bd80beaa09f	981013	live
2319f3e0-82bf-4713-ba8f-79b2357f8672	UNCID_447894.TCGA-A7-A0DA-01A-31R-A115-07.110620_UNC11-SN627_0109_AD0CNFABXX.6.trimmed.annotated.gene.quantification.txt	b02a8a75cd852f267040bf404be24a26	992691	live
23518c64-b5c8-40d7-a18e-d52dbf708e97	unc.edu.ee12f85b-64f8-4052-9477-392c4bd99257.1132169.rsem.genes.results	88a9cf473d17416b967ecf154d1ac963	1520582	live
23de2e60-2965-41c6-a49d-cc630f065849	unc.edu.6b2497ef-abe8-4f6f-9225-1d700f55ad1c.1136187.rsem.genes.normalized_results	b7c3336333042c50bb09970c3551487e	434705	live
23e3f8b0-e21a-4ec5-ab73-583535404e8d	unc.edu.2522bd3d-f6b3-45df-b68f-577ffbf3a819.1117445.rsem.genes.results	c202aa9e16b7963e7603cd3146e4199d	1515268	live
23ee9d8c-fb02-4f32-9be4-8a0e0872d87d	UNCID_490043.TCGA-E9-A226-01A-21R-A157-07.110912_UNC15-SN850_0122_BC004VABXX.4.trimmed.annotated.gene.quantification.txt	1ed6273836934747370ece0c20e6f987	957192	live
240eef6e-273c-472a-a85a-e96ad13f6b83	unc.edu.5f714b76-1ed1-4828-8b66-3627c5d78189.1184863.rsem.genes.results	e05496fd9a6e263315199267b156bee7	1525614	live
24773589-5db8-4bf1-8d1c-8ce46e0a8f9e	UNCID_482238.TCGA-EW-A1OX-01A-11R-A144-07.110810_UNC10-SN254_0263_AB09WEABXX.6.trimmed.annotated.gene.quantification.txt	2ed078078defdadc0a0e2786f4fa76cf	963594	live
2484a429-fb2d-4f38-9b3b-7fa4471694fe	unc.edu.59b2f0cb-4789-4642-9aa6-605a1ebb0e32.1794245.rsem.genes.normalized_results	b45009c04d7ee8e22c5c3c3d18338159	435472	live
248baf82-06fb-4066-b620-d1b6a4b35b2e	UNCID_488744.TCGA-AR-A24X-01A-11R-A169-07.110912_UNC16-SN851_0086_AB011WABXX.2.trimmed.annotated.gene.quantification.txt	a2874625b2ec7a774bcd80751c1b1c36	975545	live
254ec629-5282-4d0d-ac77-709461c48640	unc.edu.ef37a73c-e0a0-4ff6-83a3-6befcdcb51c6.1145022.rsem.genes.results	a2851dd873b66e6c815f5a6a8bb57b7a	1495378	live
256cfaf4-1e3a-4116-8fd7-7db8150e6a10	UNCID_409459.TCGA-BH-A18J-01A-11R-A12D-07.110628_UNC10-SN254_0239_BD0CTRABXX.7.trimmed.annotated.gene.quantification.txt	36886a4033cde895aa735c8ee3390505	981924	live
25ae7ccb-50a7-4213-8b01-2c3362c8b420	unc.edu.29c98197-249e-45c9-96dc-34dfb4ac1430.1858650.rsem.genes.normalized_results	4921c7ea8035a3b974f39672d66a9c2c	434931	live
26a49f8b-925e-46ee-8398-03f80e0c9a8a	unc.edu.3d0d24de-c3b4-4396-bfb1-2c8c2788cf0c.1154063.rsem.genes.results	a9d718eb253eb2289d967f7a4a180eda	1508942	live
2707243e-3784-415b-a2d2-9bce9762ab62	unc.edu.5db1c37a-2329-4bd3-baf2-89d26a8959fa.1311624.rsem.genes.normalized_results	c8e93f36997276b010cf80ee3c6f78fe	434477	live
275807a6-9c59-4cb2-881a-488339213701	unc.edu.02222fea-f3da-4328-8188-8ef24d1f55e4.1130009.rsem.genes.results	7ece4e10a9ca046f32c5c77c35deeaf8	1520502	live
27c13d2c-0750-4dfa-822d-10a0c006e4ff	unc.edu.02cf1db9-55c0-4ece-b230-966b30cd0b94.2434363.rsem.genes.normalized_results	ea4616f3f05513897a093f1f9562a6b9	436189	live
283a0cfc-8ef7-45ba-a750-cf1c0661b6ad	UNCID_408021.TCGA-E2-A1B0-01A-11R-A12P-07.110725_UNC11-SN627_0129_BC040FABXX.6.trimmed.annotated.gene.quantification.txt	68146222016303f2a6bd9e129e2727b0	987935	live
285647b0-62db-461b-91bf-14751029e54e	unc.edu.c7139402-146f-4c49-bcd0-f2a6a378911e.1123443.rsem.genes.results	b0364bea81629dc5d72697e934386a69	1511321	live
287b8600-8803-45fd-80f2-332736280284	unc.edu.a4754430-f713-4aeb-998c-0f470a5549d1.1131179.rsem.genes.results	565aa32d7a62d36667c1918ee5a03aec	1517508	live
28944251-02bb-42f2-97e7-18df767eca93	UNCID_439474.TCGA-BH-A0DT-01A-21R-A12D-07.110715_UNC14-SN744_0142_AB099EABXX.3.trimmed.annotated.gene.quantification.txt	78d12658d8c6c8a3d58bdc9ba70ec2c5	982957	live
2897fca4-3a19-4322-b5c7-a521f56dea6a	UNCID_832885.TCGA-E9-A1NH-01A-11R-A14D-07.110909_UNC9-SN296_0239_AD0DFDABXX.5.trimmed.annotated.gene.quantification.txt	f6fed7b20dc263d940773e4bd1213d4c	989601	live
28bea8cb-c2ad-4382-a33e-2fbd27ce4c71	unc.edu.b9bb3fb2-5692-4e7b-9353-45db1d58843f.1143230.rsem.genes.normalized_results	1ca05824ac044767b6004e6b989ad4ab	435342	live
2963c97b-c9ed-40c9-abc7-cf9ce343486b	unc.edu.24c0ef45-670d-4595-b623-87f81aeb92a7.1156114.rsem.genes.normalized_results	afb7abb8144597bb8ab3cf2eada1be60	434518	live
297fa102-4deb-411f-a54a-9d75524777f8	unc.edu.8955404a-c756-4116-9613-dea06077a056.1376797.rsem.genes.results	1df9362118439d0810812604c85bc381	1510413	live
2aa3cb0e-657b-4502-a455-321960565067	unc.edu.35429f42-252a-4a9d-8e99-125f26019418.1123028.rsem.genes.normalized_results	11020417d0becc87362eab9e406a33d3	434003	live
2aaec984-4a5b-47b6-be9b-7951e7307601	unc.edu.c4149cf6-980f-4da1-b749-c24aae86f351.1354092.rsem.genes.normalized_results	37641cb8b2615301b6d8ac3f61d40608	436017	live
2afdc143-9370-4101-99ec-04bc6072a964	unc.edu.f543c792-d997-420a-8bf1-c45456b62a8b.1143136.rsem.genes.results	6202817eba0f7fd58ac8a44729456e4d	1519087	live
2b89032f-e8b1-42e7-b0e4-9a20d5e6e859	unc.edu.2efa4fd0-1c0b-49c8-a11f-606d8618ec97.1312232.rsem.genes.results	0c81dc1f4ce4fcd18c246dd8330c1706	1495572	live
2bc97903-3b11-4f56-8698-0c47e892a9c8	unc.edu.296c69de-2b77-4b3a-a228-9552a8a9836e.1138765.rsem.genes.results	11a76edd82c9ad7feb864e4420497c27	1521516	live
2c3f1a71-42d8-4053-a34d-3b56e1c92484	unc.edu.433b49ba-949b-4914-985a-be19b3b32502.1135171.rsem.genes.results	22e2d58663030d0c2c75437062e70ab1	1522615	live
2c444101-fe3f-4581-8006-e1a62d0cb4b3	unc.edu.4a28ecf3-c70e-42d0-918b-866d11804c13.1133938.rsem.genes.results	71fea85a1e8f8b438a155637d13fbeaa	1516886	live
2c8261cb-041b-45b1-ae99-ed925f4fbe52	unc.edu.81239059-614b-46b7-a21e-224ec62e2939.1106182.rsem.genes.results	b52ca183e49285dd45906e3c2e7eb986	1505313	live
2c8dd28c-1dc9-4bcb-aa8a-688c91d869f9	unc.edu.ab3e7f05-9fb2-4c19-a6a9-3ffe1e4c1525.1121536.rsem.genes.normalized_results	b65cc0935e93cd067220e8b106f785d7	434616	live
2d14513d-d6b9-4e13-a405-bdd891b9730d	unc.edu.62b06301-531d-4fc1-bb00-ede8e507e8f4.1125263.rsem.genes.normalized_results	cf40f29c686098c6240bb8e06459369d	435317	live
2d1e8c9e-b6dd-46c6-8b8f-c3fd81b111a6	unc.edu.2a591fdd-c9e5-4c6e-90f8-8f993450a8d7.1806499.rsem.genes.results	e6fdc60d65681b0b185b907d0000f22e	1525955	live
2d78ff8a-0bd9-4a0b-b937-aca31d3573aa	UNCID_381218.TCGA-BH-A18Q-01A-12R-A12D-07.110714_UNC13-SN749_0082_AD0DGMABXX.6.trimmed.annotated.gene.quantification.txt	b44d4fad9653bdb247dbae8c6f2e42bd	992461	live
2daa3e5e-00ee-4c3c-8971-d65e991bf0ff	UNCID_393593.TCGA-E2-A1LH-01A-11R-A14D-07.110809_UNC9-SN296_0227_AC0437ABXX.4.trimmed.annotated.gene.quantification.txt	208680d8635af1218fbffb0c159026ff	979260	live
2db44fe3-656f-4c29-8419-51a28573108e	unc.edu.fc5bb351-c5f7-4d8c-850c-13e69e13e04d.1170417.rsem.genes.normalized_results	96f2b9433e42799ba99a15afd720711a	435073	live
2e05a81f-4a2a-465b-ac73-e5bc3740e5c6	unc.edu.9eb3306d-6c84-4bc1-be42-4bd00ef46cbb.1142046.rsem.genes.results	bb27caf2a057e0901c2797aba5bc9c63	1515665	live
2ebd9065-d9ba-41b5-994e-940f530196d2	unc.edu.ef84a69f-37bc-46fa-98ac-b3976212e11d.1121351.rsem.genes.results	447600f0cb4084374c898d56178f6c35	1519012	live
2ed2f76d-059f-4728-a7b6-d4f081b49372	unc.edu.41ab76d7-fae0-490c-9545-be576b64b827.2636485.rsem.genes.normalized_results	fa7c4a03cac040e37a121414bcd4a170	433601	live
2ef6b7af-f76f-436b-bea6-413de5c29f9a	UNCID_456492.TCGA-D8-A1JI-01A-11R-A13Q-07.110829_UNC10-SN254_0271_AC00PWABXX.6.trimmed.annotated.gene.quantification.txt	688999ca59dac2c055e371400116f23e	974913	live
2f12da28-9fd5-4a6a-b0b5-3689ade36d94	unc.edu.7bf79330-52fa-4111-88fe-b3ea62bcc63a.1675518.rsem.genes.results	3004463705d3f9edf6d5428596d0a13b	1519110	live
2f2aa382-048f-4491-9da0-2d37b07a7c8b	UNCID_440989.TCGA-AO-A03U-01B-21R-A10J-07.110511_UNC11-SN627_0084_AC02M9ABXX.4.trimmed.annotated.gene.quantification.txt	21d81bb73323f98923486cc095cf44b1	998393	live
30d8a3dd-710d-4b28-8496-d02ea7e54d15	unc.edu.e9d4f9c8-7355-44c4-9b18-923db7bae832.1120425.rsem.genes.normalized_results	f9eaa40d34cf49345d336e574b23893d	435099	live
30fb417d-8578-4804-9753-69a5599ce367	unc.edu.f6fd41e3-c597-4c5d-8f47-a315be0330f8.1173863.rsem.genes.results	8f83a66ee56114b5195ec594ffe28aea	1518776	live
31148432-d045-4567-8444-1eab0d3c411a	unc.edu.7f8c9d62-0803-44d6-9375-b4e71612a0b1.2435154.rsem.genes.normalized_results	e34dff792a2aa421b956e8591085fdf3	436372	live
3150cf4f-05f4-4d66-ab3e-8b40983e9b13	unc.edu.a083b072-7c1e-4ed6-90cf-1e49d21df4cb.1154729.rsem.genes.results	5c6014d3b70255c6d3f028888129320b	1514830	live
31dd2e1c-524d-4413-ba75-53c904b62c45	UNCID_483984.TCGA-BH-A1EW-11B-33R-A137-07.110725_UNC15-SN850_0100_BD0DRKABXX.8.trimmed.annotated.gene.quantification.txt	17b133866039fe52b025e7a2599fafea	1008146	live
3216d420-edb2-4575-b926-6ea168298a6d	UNCID_451327.TCGA-B6-A0RM-01A-11R-A084-07.110315_UNC9-SN296_0160_BB05L8ABXX.5.trimmed.annotated.gene.quantification.txt	c38d3bdcd195105e38f91ca6a84a4b83	999227	live
322003f3-bc5d-4687-94e3-58d62a5854f0	unc.edu.2ad8d416-08a4-4e6f-947e-d74269d02ab1.1154036.rsem.genes.results	526fd4dad1ccab59492cd62c49508966	1513154	live
3255be43-2d09-42bf-b91f-ca88603a42b3	unc.edu.ce48b228-7e2a-46e9-beca-ab990b5c2b3e.2174024.rsem.genes.normalized_results	c9347937f0eb697a319899b99479196d	435327	live
3284513c-be4b-4953-98cf-77e7f0a2c257	UNCID_1110118.TCGA-GM-A2DB-01A-31R-A18M-07.111101_UNC13-SN749_0133_BC04U8ABXX.6_2.trimmed.annotated.gene.quantification.txt	d9c9d16531a1f92a4350852d929dfff5	991792	live
32c2c48a-66fc-40e6-914c-d1adb3f12726	unc.edu.a2405d64-34eb-4915-abf7-8530151d5cb0.1170248.rsem.genes.normalized_results	f5ac28041f55979dd8425a29ea97f7dc	435391	live
33517bd6-4dc0-448a-a323-5863b7f62f1e	unc.edu.afaeb45f-d795-4fe0-b4ee-5b90816e6427.1142447.rsem.genes.normalized_results	a65ed9ee48618e5b98751b67d6eb373a	436703	live
33c11413-8931-4495-83a4-aa3786350099	UNCID_608166.TCGA-A8-A08J-01A-11R-A00Z-07.110228_UNC10-SN254_0198_BB041RABXX.8.trimmed.annotated.gene.quantification.txt	d4c01377f9e7ecf682152d9ffaf7981e	1015476	live
33dc53b9-0c69-4f39-a883-d07582239559	unc.edu.b21367b5-91a3-4546-ba89-e33c462cb75b.1116964.rsem.genes.normalized_results	58046741b2c288ac250de035d194ee76	435454	live
342f1455-a6ca-4c07-beee-5918dac7f017	UNCID_594123.TCGA-AN-A04D-01A-21R-A034-07.110218_UNC12-SN629_0062_B81DEHABXX.5.trimmed.annotated.gene.quantification.txt	68e0dc1d7d97f77f84e560d4f24fea2d	1004512	live
34386ccb-ba11-4d85-b1bb-0769f63846bb	UNCID_475980.TCGA-B6-A0IC-01A-11R-A034-07.110412_UNC13-SN749_0051_AB0168ABXX.8.trimmed.annotated.gene.quantification.txt	65d8cc93f87468e54655ff9f2792397b	1008027	live
34563921-490e-4e28-bc4a-5206f85c02aa	unc.edu.094076d0-97e4-460d-b48c-7ee2371db99d.1119963.rsem.genes.results	1ae0b5fa7b93136b4109253bb4e764be	1502515	live
348487e8-3444-47aa-b791-70c0581319d7	unc.edu.35429f42-252a-4a9d-8e99-125f26019418.1123001.rsem.genes.results	23d5729034b4c20bcca6f650b7a87f94	1500658	live
34da73dd-9577-4213-9fc2-6289e173a052	UNCID_593246.TCGA-B6-A0RG-01A-11R-A056-07.110318_SN744_0079_AB042LABXX.7.trimmed.annotated.gene.quantification.txt	3ec980e8691e697cf5b0e03a485c45d2	987765	live
34e0c178-de4a-4fc1-b811-301ea58c4196	unc.edu.5055b564-b80d-4003-b1c1-3fe080c99fc1.2307584.rsem.genes.normalized_results	16a3dad431d49610704f308adad02343	435783	live
3511e5cd-345a-4f40-b734-571958a4ddf4	UNCID_688810.TCGA-E9-A1NA-01A-11R-A144-07.110801_UNC12-SN629_0115_BD0DVEABXX.2.trimmed.annotated.gene.quantification.txt	364ba640213947ebf545035fbedbd501	990085	live
3525404a-41c9-494d-a39f-68457dab78fd	UNCID_421118.TCGA-AO-A12B-01A-11R-A10J-07.110606_UNC12-SN629_0090_AD0CTGABXX.2.trimmed.annotated.gene.quantification.txt	bded7f5245f6263795d32b4498fd2c64	966060	live
35334b63-d868-4229-bb39-90c35f58bb2c	unc.edu.5285c747-0cb2-4f6a-83d8-40e45f8e4f6e.1158344.rsem.genes.results	f5a5e632ac60d451bcd2a1455dee04c0	1515749	live
359b1688-0e10-4e40-b215-01d064fa6a8f	unc.edu.50c720f4-dbcb-4b8b-9808-d130f5197d27.1105014.rsem.genes.results	457fcdc85f3f829b2c09060407f1f5f0	1532669	live
35a166b5-b73b-4463-9664-ca4b2b52c2c6	UNCID_557923.TCGA-AR-A2LM-01A-11R-A180-07.111005_UNC10-SN254_0286_BD0DPMABXX.3.trimmed.annotated.gene.quantification.txt	91f156eae32d6e3ee6c013d9181b336b	993352	live
35f1390a-2f31-4107-a5ee-d5031a368377	unc.edu.39ca8590-3733-4b61-9a46-4ec5e6e0501e.1136610.rsem.genes.normalized_results	57c9b02e8d4298d83947f7384f632cfe	436655	live
36a2fe49-19b1-4297-8583-7443e4a2c074	unc.edu.3510559d-33b7-423a-88c9-d8c42270d546.1130650.rsem.genes.normalized_results	313c21936111e099b7d380e7648bba57	435872	live
374290ac-996f-4ac3-a79a-417b950d56bf	unc.edu.781945fb-6d9e-4b45-8082-57675f21dc4a.1968741.rsem.genes.results	65983e9bc9733a049758683ef99bdf78	1514703	live
37b6500b-2cbc-4e2f-8185-b896a37fc215	unc.edu.45f011a1-cc58-47f8-9545-66c313441650.1164357.rsem.genes.normalized_results	42bc4aca66aaaac1dc4a10b4898501b5	435121	live
37b69a23-f1a3-4e26-a45b-0fda45788421	unc.edu.b05828bc-eb75-4220-9972-6c6d62fa5303.1134340.rsem.genes.results	3f72ac8c68c52fa25361a5da72b786da	1523618	live
37cec0a4-0d6f-475c-ac85-3ba645c3502f	unc.edu.ae614f7b-b310-4c60-bd50-9e02be984943.1171557.rsem.genes.results	dd5871078c0afd4bdf5012c91ee0165b	1523606	live
37f1406c-1756-4054-9d14-e58a2035829f	unc.edu.eb9b8bcb-aa3a-4e57-9479-543b53dc1cf7.2039325.rsem.genes.results	2f5c1d8b1f859bbe2c603d24ef5d6c0a	1514341	live
37f54fe8-ef80-4fd5-b0d8-ecd346724d7b	unc.edu.f563bc24-00d1-4637-a073-87744ed7311a.1117948.rsem.genes.results	42a13888d73edd25d8f91fd037dd795c	1519807	live
38395280-6961-414b-96ad-00b99deed24d	unc.edu.dc55c016-0e33-46b0-ac5e-f854c667a378.1129582.rsem.genes.results	6924108906d06fc681012310b743088c	1519039	live
387b1d32-e0bc-41a0-99ec-506425986385	unc.edu.be1f09ae-deec-45d7-8504-fea3f6e7feb4.1147019.rsem.genes.normalized_results	a56fce56cbbb910cefc93c74bb740282	435197	live
38866608-9718-44ba-a527-a53381aec119	unc.edu.aaddb80d-7710-4aab-8efc-e84da79f9c68.1168240.rsem.genes.normalized_results	2241bafb5ba2341d950d0b7269f84b42	435208	live
38945c05-9c8f-499e-8776-53938f5fa2b9	unc.edu.31ff1045-fdc1-4b02-ae0e-880f652adb31.1175692.rsem.genes.normalized_results	b5a8ffdf825a8862af16071acb5f497e	435296	live
38aac33f-4565-4359-8576-7a02c26da3f7	unc.edu.c6929312-e22d-4d4e-830d-6f735184d9b2.1142493.rsem.genes.results	5a07626d0452d502561c5f0f9c7f95f7	1512801	live
38b7332c-9506-4dc3-80d4-df0ad97f17bc	unc.edu.8a7e272c-39f2-42e6-b1d5-7225cf12fceb.1929378.rsem.genes.results	f9d950db2bca55ead08ed7b6878b2fd4	1522529	live
3931d4e4-60a8-4bae-8453-1aa20add329f	unc.edu.c0ecd31a-9cce-45d2-9d04-89c465f9b55d.1120061.rsem.genes.normalized_results	43da545959177fa2ce14dfc640e24798	436016	live
3969c096-1ddb-49b4-b7da-831e75f06cdf	unc.edu.a4c963fd-c8a6-4dcb-8b6e-159591e61d49.1128156.rsem.genes.results	9f324cdb218eee279f79ae8b1ab214a9	1525001	live
3af8c147-d41a-425c-930a-c178ef93b290	UNCID_420932.TCGA-E2-A15R-01A-11R-A115-07.110606_UNC12-SN629_0091_BC03JHABXX.2.trimmed.annotated.gene.quantification.txt	e4350097710804c473beafca187aabed	987486	live
3b0080fc-07bd-4160-b05d-e711f546a539	UNCID_826879.TCGA-AR-A0U3-01A-11R-A109-07.110913_UNC14-SN744_0165_BD0DCHABXX.2.trimmed.annotated.gene.quantification.txt	0eebb87e6eceab2c6969e1a92f5d6b46	982045	live
3b15e2fa-f751-4695-92ab-2721c2c8cbe5	unc.edu.10d54893-647f-40a9-8aa7-602e04d55faf.1133706.rsem.genes.normalized_results	756aa739b575a4b7ecfa117c1b93ec57	436408	live
3b30ee33-32df-4d7f-82d3-63358a729171	unc.edu.8e10b30e-5789-4ad4-a70b-c7a86927ac6b.1121489.rsem.genes.results	f435b23162c2919f9a9701e52485e0de	1520812	live
3c157c93-77b5-446b-b222-41089a052c65	UNCID_438435.TCGA-E2-A10F-01A-11R-A10J-07.110517_UNC13-SN749_0065_BC02LHABXX.8.trimmed.annotated.gene.quantification.txt	63a05cbd0620b42d5ba60bb76d763cef	999308	live
3c415396-e0e5-4dc4-90c9-a9a7a6f27891	UNCID_445533.TCGA-A8-A09R-01A-11R-A00Z-07.110310_UNC12-SN629_0069_AB05L5ABXX.5.trimmed.annotated.gene.quantification.txt	0b9bc20e94e5c0c857c4d5424c7d1bca	1006245	live
3c5bc8e2-29b2-43ae-a1f4-93206daf0523	unc.edu.2407816a-86e7-4094-a028-e81c0cda5448.2031645.rsem.genes.results	898ce91a44b3675bfac5678726323674	1513836	live
3ca8e855-df96-4624-88c9-5747172b35b9	UNCID_444296.TCGA-AR-A0TT-01A-31R-A084-07.110315_UNC9-SN296_0160_BB05L8ABXX.3.trimmed.annotated.gene.quantification.txt	1590ad7ce8bb6d7dfd7319516d224650	1000550	live
3ccec837-4bcc-4815-95a8-49753386752e	unc.edu.73b732bb-f387-4618-a2a3-8c7db1c75fd8.1132129.rsem.genes.results	572a0253163a3a522a2323f166d6917a	1517277	live
3ce087b6-fec1-45b3-80a5-6235b4096c57	unc.edu.71b58051-3bf8-4dfb-a431-c8aceab7c799.1135146.rsem.genes.results	5f6dd613950b4796023a30bac02bc1af	1510272	live
3d34dc57-2212-471e-a0da-d51cc66503eb	unc.edu.91e55e6f-b884-4112-8d3f-a9f8974dd63b.1120528.rsem.genes.results	7824636c253b6858d7545e74beab616e	1522864	live
3d7a71c1-a2ac-4f3a-bf90-b626baf822f8	unc.edu.b77f4222-9000-4485-8728-8864780ebcb8.1144987.rsem.genes.normalized_results	cf4842f7ee52c2395bce8ff279aa6bd6	435554	live
3de67218-90e2-4e16-999f-b219f3e546fa	UNCID_842968.TCGA-E9-A1R7-11A-42R-A14M-07.110926_UNC9-SN296_0244_AD0DW1ABXX.3.trimmed.annotated.gene.quantification.txt	acddaa734299ca69136dd31015f771ac	995649	live
3dfa0d89-14bb-42af-8d8f-c207ba9e9ad5	unc.edu.f88a5259-4413-4d0c-9083-600d74caffbc.2389169.rsem.genes.normalized_results	aebec4071ddd3e31ccfa101d370976a5	435220	live
3e1acd0b-a35c-469d-824b-5ee94fcf8a89	unc.edu.65843fe1-4da2-4165-8926-a0d6f878a7f8.1098338.rsem.genes.normalized_results	04005056fcf2cb3bd1a2c0355737b312	435454	live
3e6a6b43-1019-4d58-b2fa-f98f3f1fccaf	unc.edu.c2df60f6-40d5-4fe0-88f8-d168feb0d921.2611944.rsem.genes.normalized_results	fe012fa5471db9c17a6579b31037ec82	436688	live
3f0e7d50-3a83-4032-8c63-3f6baaeb4721	UNCID_407888.TCGA-E2-A1B1-01A-21R-A12P-07.110725_UNC11-SN627_0129_BC040FABXX.7.trimmed.annotated.gene.quantification.txt	81eb3caf987c9a77deb364864ef80f68	989234	live
3f2e7795-f36b-47f1-9780-444ecd71bd4b	UNCID_511343.TCGA-D8-A1XU-01A-11R-A14M-07.110909_UNC10-SN254_0276_BB0A28ABXX.4.trimmed.annotated.gene.quantification.txt	398d4a23a6d25e162af8aed308e619e9	988745	live
3f91faf5-7f53-4a84-a6bd-39cc498f2bf4	unc.edu.8bbaef6c-31c4-47a4-8e7b-7e6242d02666.1149644.rsem.genes.results	a8346a1a7b3e48f170fd432b8c0e72d5	1519560	live
3fb56e68-7717-4ba6-9059-f93fc26eb7d0	unc.edu.90a60ebe-ce7e-4b64-af2a-1676f46e6601.1145668.rsem.genes.normalized_results	23a5a4f9d54b3a4539e0f464d0049274	435955	live
3fe27c3a-f7dc-4c4b-b29e-9d7f36db82f6	unc.edu.e89806d3-1cd5-4bc0-8e8a-edf823d8f110.1821891.rsem.genes.results	6f84cdc2e2726a3dcae783dc3715e4de	1527640	live
3ff205f6-e532-4b4f-80ae-6a52d4fc8507	unc.edu.b835c127-4f06-4870-a0a4-7f95be0260a4.2028990.rsem.genes.normalized_results	1fe3c4bda1b64a85fbeb13fe373ac04f	436582	live
